mjd,fluxcal,flt,fluxcalerr,processing
56654.28167676768,76.63264585297352,g,6.135713289635193,gp
56654.766080808084,76.40541353537765,g,6.604018972088507,gp
56655.25048484848,75.70638811040178,g,6.990865668928079,gp
56655.73488888889,74.60529302624502,g,7.2441916225701055,gp
56656.219292929294,73.16784586397068,g,7.331405749844073,gp
56656.7036969697,71.45625912100263,g,7.2336442622178065,gp
56657.1881010101,69.5297196812486,g,6.942710687926651,gp
56657.672505050505,67.4448496656961,g,6.460350174059941,gp
56658.15690909091,65.25615126220228,g,5.800267393387905,gp
56658.64131313132,63.01643804803132,g,4.99528609664519,gp
56659.125717171715,60.77725524955207,g,4.117512148232782,gp
56659.61012121212,58.58929132377733,g,3.332260356578627,gp
56660.09452525253,56.50278318449156,g,2.9848161149091537,gp
56660.57892929293,54.55710936539708,g,3.3675922253982926,gp
56661.06333333333,52.750124439452975,g,4.183125366390405,gp
56661.54773737374,51.06986995418933,g,5.093726336237026,gp
56662.03214141414,49.504603701182816,g,5.938062393777079,gp
56662.51654545455,48.0427358739735,g,6.644994204979612,gp
56663.00094949495,46.67276478195009,g,7.181607173484175,gp
56663.485353535354,45.38321180312454,g,7.533965926615013,gp
56663.96975757576,44.16255525262795,g,7.700554540778276,gp
56664.45416161616,42.99916283421808,g,7.690963261474707,gp
56664.938565656565,41.88122233324634,g,7.527684740431767,gp
56665.42296969697,40.79667019791805,g,7.250795903701327,gp
56665.90737373738,39.73311764172513,g,6.925700113043989,gp
56666.391777777775,38.677773886097896,g,6.6521151509784415,gp
56666.87618181818,37.61736614479099,g,6.5651038309740475,gp
56667.36058585859,36.53853656500539,g,6.805239621137385,gp
56667.84498989899,35.43808644532777,g,7.388482504464079,gp
56668.32939393939,34.32282941324398,g,8.207378791977794,gp
56668.8137979798,33.19943869997414,g,9.155631762807095,gp
56669.2982020202,32.07405863018374,g,10.152745568113575,gp
56669.78260606061,30.95236538047277,g,11.14303848361578,gp
56670.26701010101,29.839624304910956,g,12.088824330401321,gp
56670.751414141414,28.740744173667196,g,12.964396760332175,gp
56671.23581818182,27.660328653573586,g,13.751908520455123,gp
56671.720222222226,26.602725344519598,g,14.43874261410639,gp
56672.204626262625,25.572072670676178,g,15.0158544915174,gp
56672.68903030303,24.572344914188747,g,15.476715392719896,gp
56673.17343434344,23.60739566750658,g,15.816627614377024,gp
56673.65783838384,22.68099997129255,g,16.032275061359456,gp
56674.14224242424,21.79689539659529,g,16.121428135036172,gp
56674.62664646465,20.958822323737465,g,16.082754885942823,gp
56675.11105050505,20.170563664106737,g,15.915710066222292,gp
56675.59545454545,19.43598426774409,g,15.620486076087001,gp
56676.07985858586,18.75907025608133,g,15.198018281143424,gp
56676.56426262626,18.1439685180718,g,14.650044033587074,gp
56677.04866666667,17.595026606820667,g,13.979221793458368,gp
56677.53307070707,17.116833275269002,g,13.18932619354846,gp
56678.017474747474,16.714259890979392,g,12.285550381628312,gp
56678.50187878788,16.392502973663426,g,11.274976074588274,gp
56678.986282828286,16.157128103080083,g,10.167332015921396,gp
56679.470686868684,16.0141154510642,g,8.976297126797043,gp
56679.95509090909,15.969907198118946,g,7.721935156661769,gp
56680.439494949496,16.031457103432025,g,6.435715586278586,gp
56680.9238989899,16.206282506643973,g,5.171953371886983,gp
56681.4083030303,16.502519050810925,g,4.035267737524663,gp
56681.89270707071,16.928978428393748,g,3.2340723502871835,gp
56682.37711111111,17.49392195336916,g,3.048973091476018,gp
56682.86151515152,18.187964187047065,g,3.357229110459443,gp
56683.34591919192,18.988657387961908,g,3.768781712655236,gp
56683.83032323232,19.873762680023503,g,4.064067438198349,gp
56684.31472727273,20.821405759750107,g,4.167200675179459,gp
56684.79913131313,21.809903125696252,g,4.083085434961559,gp
56685.283535353534,22.817588864151134,g,3.8832362468575177,gp
56685.76793939394,23.822641006580866,g,3.7203664270833503,gp
56686.252343434346,24.802981685645527,g,3.822352591300904,gp
56686.736747474744,25.74347763808744,g,4.287842775678688,gp
56687.22115151515,26.64202514722477,g,4.949977096378802,gp
56687.705555555556,27.49731997699855,g,5.646153203549078,gp
56688.18995959596,28.307374312152955,g,6.273180389870687,gp
56688.67436363636,29.069490383692422,g,6.7699280271413125,gp
56689.15876767677,29.780229464815203,g,7.100383953620541,gp
56689.64317171717,30.435376044687334,g,7.244546744864158,gp
56690.12757575758,31.02989696261471,g,7.194675762837143,gp
56690.61197979798,31.557895257820896,g,6.955219798499823,gp
56691.09638383838,32.0125584626596,g,6.5465414116564,gp
56691.58078787879,32.38610103739645,g,6.0145733302174795,gp
56692.065191919195,32.669700614393975,g,5.450783445118902,gp
56692.549595959594,32.85342768657719,g,5.023485625058323,gp
56693.034,32.92616834108644,g,4.9856509945857965,gp
56645.082,56.303000813198175,i,7.5315498187621435,gp
56645.566414141416,61.4443027775276,i,7.058741921748666,gp
56646.05082828283,66.7833687153493,i,6.889823584461314,gp
56646.535242424245,72.22646511348181,i,6.88869061664911,gp
56647.01965656566,77.68001750441503,i,6.945175068835604,gp
56647.50407070707,83.0503487888232,i,6.995761299541732,gp
56647.98848484849,88.24341726352095,i,7.023946547702781,gp
56648.4728989899,93.16455381878143,i,7.053477458444821,gp
56648.957313131315,97.71819776816072,i,7.138867630131797,gp
56649.44172727273,101.81124090083881,i,7.346689391210959,gp
56649.926141414144,105.41252202112513,i,7.677071943458374,gp
56650.41055555556,108.5434124158179,i,8.072439512240402,gp
56650.89496969697,111.22555779208487,i,8.483088216624253,gp
56651.379383838386,113.47919969730187,i,8.875521290230678,gp
56651.8637979798,115.32322513552393,i,9.232802669181684,gp
56652.348212121215,116.7752133149939,i,9.55226561288849,gp
56652.83262626263,117.85147961733512,i,9.84216785218162,gp
56653.31704040404,118.56760345295928,i,10.116604058719048,gp
56653.80145454546,118.95101008512388,i,10.367325980880354,gp
56654.28586868687,119.04215235186071,i,10.560939804685779,gp
56654.770282828285,118.88119002364864,i,10.666965926416287,gp
56655.2546969697,118.50738888944133,i,10.660826532146007,gp
56655.739111111114,117.95922671783282,i,10.524410008665201,gp
56656.22352525253,117.27449748288794,i,10.246260791735882,gp
56656.70793939394,116.49041406555833,i,9.821889626557201,gp
56657.192353535356,115.64370963840379,i,9.25462606391853,gp
56657.67676767677,114.77073793938507,i,8.557563671471625,gp
56658.161181818185,113.90757263785565,i,7.75756397969264,gp
56658.6455959596,113.09010599441793,i,6.903094497069069,gp
56659.13001010101,112.35414701483137,i,6.078419575336947,gp
56659.61442424243,111.73551929712895,i,5.422935642683171,gp
56660.09883838384,111.27015874990394,i,5.130295836712738,gp
56660.583252525255,110.98205871785258,i,5.325601607324787,gp
56661.06766666667,110.84859702002512,i,5.8640125709187725,gp
56661.552080808084,110.83606180021567,i,6.540616508048123,gp
56662.0364949495,110.91086593441983,i,7.210671398235965,gp
56662.52090909091,111.03945666587705,i,7.788700368402491,gp
56663.005323232326,111.1882251744737,i,8.227760681348501,gp
56663.48973737374,111.32341589788346,i,8.504833760366783,gp
56663.974151515155,111.41103542127127,i,8.613388331531512,gp
56664.45856565657,111.41676075148594,i,8.560542747322852,gp
56664.94297979798,111.30584679044489,i,8.367217343792912,gp
56665.4273939394,111.04303282084476,i,8.070587612290302,gp
56665.91180808081,110.59244781545566,i,7.728275373669122,gp
56666.396222222225,109.9175143789891,i,7.422348476412288,gp
56666.88063636364,108.98085112908295,i,7.257292337529678,gp
56667.365050505054,107.74599138049622,i,7.3385414068144375,gp
56667.84946464647,106.21616174680457,i,7.670135842927924,gp
56668.33387878788,104.43367462457259,i,8.155839913374596,gp
56668.818292929296,102.4416645611451,i,8.699426396762101,gp
56669.3027070707,100.2825131650841,i,9.224632295621953,gp
56669.78712121212,97.99796676746686,i,9.676940749040567,gp
56670.27153535353,95.6292526766041,i,10.019842941873703,gp
56670.755949494946,93.21719426282114,i,10.230760948169886,gp
56671.24036363636,90.80232510829462,i,10.29816508465282,gp
56671.724777777774,88.42500245596919,i,10.220026128489271,gp
56672.20919191919,86.12552018875627,i,10.003458167708327,gp
56672.6936060606,83.94422157029346,i,9.665468046200877,gp
56673.178020202016,81.92161197766028,i,9.234817192004341,gp
56673.66243434343,80.09847185638252,i,8.754908555707607,gp
56674.146848484845,78.51597012837092,i,8.286943137536035,gp
56674.63126262626,77.21577828415423,i,7.910658235744263,gp
56675.11567676767,76.24018518850728,i,7.716722482922702,gp
56675.60009090909,75.61661594503244,i,7.760283702905507,gp
56676.0845050505,75.31525718315508,i,7.976474570844569,gp
56676.568919191915,75.29352840381726,i,8.269628124618658,gp
56677.05333333333,75.50946526869257,i,8.556912522268876,gp
56677.537747474744,75.92160670761736,i,8.776251525719648,gp
56678.02216161616,76.48888295008474,i,8.885601074189548,gp
56678.50657575757,77.17050425454028,i,8.859750784105822,gp
56678.990989898986,77.92585011039154,i,8.687589148903687,gp
56679.4754040404,78.71435868841546,i,8.370769510895009,gp
56679.959818181815,79.49541631560207,i,7.924067233212502,gp
56680.44423232323,80.22824675045239,i,7.37770482596553,gp
56680.92864646464,80.87180003419428,i,6.781931510383358,gp
56681.41306060606,81.38464069286168,i,6.213125046384633,gp
56681.89747474747,81.72483506338108,i,5.7760375981152965,gp
56682.381888888885,81.8535735125943,i,5.579727018069916,gp
56682.8663030303,81.78491472827825,i,5.604043853367551,gp
56683.350717171714,81.5723282803573,i,5.73138243755602,gp
56683.83513131313,81.26971464224323,i,5.8653710192118345,gp
56684.31954545454,80.93058432010596,i,5.953794037849563,gp
56684.803959595956,80.60820240503563,i,5.990443703983192,gp
56685.28837373737,80.35573253086511,i,6.01197190315482,gp
56685.772787878785,80.22638052866029,i,6.09186904701826,gp
56686.2572020202,80.27326448559702,i,6.323596024407709,gp
56686.74161616161,80.52316084435739,i,6.738116743047143,gp
56687.22603030303,80.95459165329352,i,7.25082024775014,gp
56687.71044444444,81.541247857119,i,7.772000945598175,gp
56688.194858585855,82.2570915607791,i,8.231229346067535,gp
56688.67927272727,83.07628489565622,i,8.57801384341053,gp
56689.163686868684,83.97311919017285,i,8.778561648721311,gp
56689.6481010101,84.92194430096288,i,8.813030124488854,gp
56690.13251515151,85.89709796097415,i,8.674607335571398,gp
56690.616929292926,86.87283500083534,i,8.37104454638519,gp
56691.10134343434,87.82325629934559,i,7.929670995108127,gp
56691.585757575755,88.72223731881388,i,7.407766701408916,gp
56692.07017171717,89.54335607939352,i,6.909908470479863,gp
56692.55458585858,90.25982042620113,i,6.60602934274039,gp
56693.039,90.8443944411958,i,6.717123461740007,gp
56645.08,59.94983644786329,r,8.351112640437979,gp
56645.564414141416,63.822316223283316,r,7.782567008663159,gp
56646.04882828283,67.87596802325018,r,7.519101617456293,gp
56646.533242424244,72.07445193210047,r,7.396664162861696,gp
56647.01765656566,76.38173631179924,r,7.287796103529356,gp
56647.50207070707,80.76193440489364,r,7.123101499794033,gp
56647.98648484849,85.17914107800769,r,6.892199278248446,gp
56648.4708989899,89.59726919091182,r,6.639991310856866,gp
56648.955313131315,93.97988507524883,r,6.460438042169062,gp
56649.43972727273,98.28867401331864,r,6.468779439095835,gp
56649.92414141414,102.46061208084116,r,6.657532389022087,gp
56650.40855555556,106.41122775711636,r,6.915073820715043,gp
56650.89296969697,110.05407430998686,r,7.154210579178378,gp
56651.377383838386,113.30101922584085,r,7.331302018205799,gp
56651.8617979798,116.06187179409672,r,7.446824002720697,gp
56652.346212121214,118.24400397232323,r,7.541597516678143,gp
56652.83062626263,119.7519633652444,r,7.689253543593086,gp
56653.31504040404,120.49070351247114,r,7.9762176118722286,gp
56653.79945454546,120.45867441144995,r,8.402600797217138,gp
56654.28386868687,119.75608122354083,r,8.874672387658538,gp
56654.768282828285,118.48519696980567,r,9.304532739901317,gp
56655.2526969697,116.745497425304,r,9.62365563993658,gp
56655.73711111111,114.63406978530516,r,9.782610691283358,gp
56656.22152525253,112.24601357199691,r,9.748020547087032,gp
56656.70593939394,109.6748350086622,r,9.499806009396648,gp
56657.190353535356,107.01283606907214,r,9.029706507882386,gp
56657.67476767677,104.35149939628056,r,8.34158852203065,gp
56658.159181818184,101.78187027175338,r,7.454639832441212,gp
56658.6435959596,99.394936808019,r,6.41266026468247,gp
56659.12801010101,97.28200953231656,r,5.3086039747449565,gp
56659.61242424243,95.53510152676637,r,4.345296408511725,gp
56660.09683838384,94.24731024073216,r,3.9180895339549364,gp
56660.581252525255,93.48357830996414,r,4.342564544966728,gp
56661.06566666667,93.19627492190044,r,5.281555059135531,gp
56661.55008080808,93.31175990455681,r,6.338833631695541,gp
56662.0344949495,93.7576434273579,r,7.3128936728019545,gp
56662.51890909091,94.46249193751633,r,8.11094503530746,gp
56663.003323232326,95.35553661605343,r,8.68868992279585,gp
56663.48773737374,96.36638346499399,r,9.026339282481192,gp
56663.972151515154,97.42472414070745,r,9.119926742015132,gp
56664.45656565657,98.4600466502744,r,8.979134855993129,gp
56664.94097979798,99.40134502661252,r,8.62901366695317,gp
56665.4253939394,100.1768270948602,r,8.115574671550679,gp
56665.90980808081,100.7136194368129,r,7.516472040408212,gp
56666.394222222225,100.93746865201203,r,6.956687911475321,gp
56666.87863636364,100.77243800369897,r,6.618185582755896,gp
56667.36305050505,100.14368466334125,r,6.700312672540122,gp
56667.84746464647,99.04315378476834,r,7.210404477068884,gp
56668.33187878788,97.52849848059022,r,7.965492186991118,gp
56668.816292929296,95.6581612592609,r,8.796991720641406,gp
56669.3007070707,93.48874105631562,r,9.587974254025937,gp
56669.78512121212,91.07523047158541,r,10.264596212148094,gp
56670.26953535353,88.47124772151714,r,10.781939319819738,gp
56670.753949494945,85.72926402118091,r,11.114201047677762,gp
56671.23836363636,82.90082709766718,r,11.249212273743984,gp
56671.72277777777,80.03678152555315,r,11.185880074736186,gp
56672.20719191919,77.1874865663725,r,10.933646985828661,gp
56672.6916060606,74.40303218574445,r,10.513640019564896,gp
56673.176020202016,71.7334539181761,r,9.961602114301884,gp
56673.66043434343,69.22894724422673,r,9.332840644875168,gp
56674.144848484844,66.94008214402986,r,8.708706790003152,gp
56674.62926262626,64.91801849086718,r,8.200863855128032,gp
56675.11367676767,63.214722741492196,r,7.942124120664537,gp
56675.59809090909,61.86716573298275,r,8.013915007693484,gp
56676.0825050505,60.85387155143514,r,8.317891505081722,gp
56676.566919191915,60.140601395138106,r,8.712013094703128,gp
56677.05133333333,59.69408302145578,r,9.079094756360268,gp
56677.53574747474,59.48187873886678,r,9.336007732068117,gp
56678.02016161616,59.47225568675141,r,9.428908050788351,gp
56678.50457575757,59.63405801021642,r,9.326316606989966,gp
56678.988989898986,59.93658054200645,r,9.01414379236039,gp
56679.4734040404,60.349443607369224,r,8.493368990910215,gp
56679.957818181814,60.84246857032287,r,7.780585917903089,gp
56680.44223232323,61.38555374155025,r,6.912473179482045,gp
56680.92664646464,61.948550268726294,r,5.95728642115692,gp
56681.41106060606,62.50113762971659,r,5.039276526658274,gp
56681.89547474747,63.01269834767179,r,4.373628314910758,gp
56682.379888888885,63.45439079789863,r,4.2208203733270375,gp
56682.8643030303,63.82837784876241,r,4.501083974623499,gp
56683.34871717171,64.15988864299713,r,4.894391172687209,gp
56683.83313131313,64.47428640986861,r,5.189156836801119,gp
56684.31754545454,64.79660114207213,r,5.296538283391798,gp
56684.801959595956,65.15162981611067,r,5.215783045913409,gp
56685.28637373737,65.56403563508816,r,5.025415911550966,gp
56685.770787878784,66.05844659440402,r,4.894272687656207,gp
56686.2552020202,66.65940017612789,r,5.064421602976694,gp
56686.73961616161,67.37662939445399,r,5.634873714691359,gp
56687.22403030303,68.19276336921472,r,6.424106193186978,gp
56687.70844444444,69.08765242423847,r,7.250450848445985,gp
56688.192858585855,70.04118587194104,r,7.9918365803472025,gp
56688.67727272727,71.03320677121417,r,8.571665952730239,gp
56689.16168686868,72.04342625674361,r,8.94210079405655,gp
56689.6461010101,73.05133717485576,r,9.074275067410085,gp
56690.13051515151,74.03612675930778,r,8.954011106333988,gp
56690.614929292926,74.97658807709357,r,8.581691557913391,gp
56691.09934343434,75.85102997071918,r,7.9768686299026825,gp
56691.583757575754,76.63718521892199,r,7.191285940167433,gp
56692.06817171717,77.3121166324817,r,6.339527753569925,gp
56692.55258585858,77.85212079604784,r,5.658626470140351,gp
56693.037,78.23262915963483,r,5.547904789293027,gp
56645.085,41.39311264277012,z,7.279346557208377,gp
56645.569404040405,47.30740760772287,z,7.082667734985734,gp
56646.053808080804,53.57079813697851,z,7.461903879710213,gp
56646.53821212121,60.044439224569295,z,7.986765880594496,gp
56647.022616161616,66.59024827163834,z,8.400795801337397,gp
56647.50702020202,73.07006784992636,z,8.603254324920355,gp
56647.99142424242,79.34482745632434,z,8.59645056997324,gp
56648.475828282826,85.27370061064413,z,8.45857225994092,gp
56648.96023232323,90.71325362708897,z,8.330567495054941,gp
56649.44463636364,95.52234047805337,z,8.381031588797045,gp
56649.92904040404,99.65665949944547,z,8.612007547765948,gp
56650.41344444444,103.15361625451564,z,8.883760804667993,gp
56650.89784848485,106.04895515961455,z,9.088664976248614,gp
56651.382252525254,108.3741673637601,z,9.177607621362066,gp
56651.86665656565,110.1566463719937,z,9.16484169545258,gp
56652.35106060606,111.41982498114024,z,9.128960156817541,gp
56652.835464646465,112.18329408498012,z,9.207023694040878,gp
56653.31986868687,112.4639989152642,z,9.560111181329038,gp
56653.80427272727,112.30461279624862,z,10.195013150320031,gp
56654.288676767675,111.77630767672643,z,10.951679095406453,gp
56654.77308080808,110.94885302139251,z,11.682787181111287,gp
56655.25748484848,109.88941476880679,z,12.27880196128881,gp
56655.741888888886,108.6629438249493,z,12.664681896405659,gp
56656.22629292929,107.33255383953819,z,12.792231109870388,gp
56656.7106969697,105.95988988758012,z,12.634198659552638,gp
56657.1951010101,104.6054896423252,z,12.18133651168171,gp
56657.6795050505,103.32913859452648,z,11.442734639902868,gp
56658.16390909091,102.19022084852922,z,10.450608556137434,gp
56658.648313131314,101.24806700592431,z,9.273041836668684,gp
56659.13271717171,100.56230063490908,z,8.042548852520811,gp
56659.61712121212,100.19318481539982,z,7.00908123691723,gp
56660.101525252525,100.20197021344231,z,6.574786393471452,gp
56660.58592929293,100.62690528664129,z,7.029308869415444,gp
56661.07033333333,101.41367935643119,z,8.0701590464124,gp
56661.554737373735,102.48649507463082,z,9.296662462416611,gp
56662.03914141414,103.77036183788556,z,10.461384038448626,gp
56662.52354545455,105.1906608321284,z,11.4327824202334,gp
56663.007949494946,106.6727104854371,z,12.142745941608098,gp
56663.49235353535,108.14133046208464,z,12.558773542736024,gp
56663.97675757576,109.52040232225615,z,12.671961769553567,gp
56664.46116161616,110.73242495775276,z,12.493258584393992,gp
56664.94556565656,111.69806289122606,z,12.05498276759668,gp
56665.42996969697,112.3356854971876,z,11.41722435534574,gp
56665.914373737374,112.5608951667244,z,10.679812842602926,gp
56666.39877777777,112.28604239293628,z,9.998346855968837,gp
56666.88318181818,111.41972570242018,z,9.59078809177596,gp
56667.367585858585,109.87071010125369,z,9.690533096957934,gp
56667.85198989899,107.64272552156888,z,10.30409465181837,gp
56668.33639393939,104.8332279436419,z,11.213314332425503,gp
56668.820797979795,101.53967951752365,z,12.213325802431392,gp
56669.3052020202,97.85594387427024,z,13.15653656556542,gp
56669.78960606061,93.87284630660108,z,13.946336106210394,gp
56670.274010101006,89.67871983034185,z,14.522159339382705,gp
56670.75841414141,85.35993949642831,z,14.848075446267345,gp
56671.24281818182,81.00144727817056,z,14.906014223205071,gp
56671.727222222224,76.68726981850209,z,14.692508114267381,gp
56672.21162626262,72.50103129515794,z,14.218107016180904,gp
56672.69603030303,68.52646363964847,z,13.509311126129623,gp
56673.180434343434,64.84791633582238,z,12.613590982354976,gp
56673.66483838384,61.550868018323534,z,11.608692108349429,gp
56674.14924242424,58.722442098710054,z,10.616947092549285,gp
56674.633646464645,56.451928659183594,z,9.819481609885592,gp
56675.11805050505,54.83131452960166,z,9.445737679922676,gp
56675.60245454545,53.92445990956636,z,9.639897597193396,gp
56676.086858585855,53.68164195380255,z,10.233110292694086,gp
56676.57126262626,54.02912435773719,z,10.984350910101153,gp
56677.05566666667,54.89609274556307,z,11.706982424398133,gp
56677.540070707066,56.21424931432978,z,12.278296856119416,gp
56678.02447474747,57.917417587039544,z,12.624186369583164,gp
56678.50887878788,59.94115557939822,z,12.704259747557595,gp
56678.99328282828,62.22237571624729,z,12.50272213192207,gp
56679.47768686868,64.69896985735109,z,12.024414004214622,gp
56679.96209090909,67.30943781095989,z,11.295198410137324,gp
56680.446494949494,69.99251772458366,z,10.367016178627997,gp
56680.9308989899,72.68681674947655,z,9.329200662114877,gp
56681.4153030303,75.33044037360972,z,8.327134201273207,gp
56681.899707070705,77.86061881269593,z,7.578031727993302,gp
56682.38411111111,80.21587729682663,z,7.319711096943015,gp
56682.86851515152,82.36961104400623,z,7.493724374762342,gp
56683.352919191915,84.32068969952647,z,7.823416398633573,gp
56683.83732323232,86.06682069751962,z,8.09896441718425,gp
56684.32172727273,87.60386524427649,z,8.217309852758513,gp
56684.806131313126,88.92580068488611,z,8.172057462892584,gp
56685.29053535353,90.02467385001144,z,8.046642986582865,gp
56685.77493939394,90.89054516614527,z,8.012489075143497,gp
56686.25934343434,91.51155315789111,z,8.29884871586176,gp
56686.74374747474,91.88657803948934,z,8.99274920504576,gp
56687.22815151515,92.0359521418333,z,9.910795059603293,gp
56687.712555555554,91.98050581463949,z,10.862640319901914,gp
56688.19695959596,91.73916157488149,z,11.70954946219297,gp
56688.68136363636,91.32904212094758,z,12.358902872540023,gp
56689.165767676765,90.76556961737795,z,12.751473039185457,gp
56689.65017171717,90.06255667633539,z,12.8524347944371,gp
56690.13457575758,89.23228942828868,z,12.647282332635255,gp
56690.618979797975,88.28560304264302,z,12.142523298529921,gp
56691.10338383838,87.23195002824619,z,11.37238590801235,gp
56691.58778787879,86.07946161471578,z,10.415512966540282,gp
56692.07219191919,84.83500248686967,z,9.428897393623354,gp
56692.55659595959,83.5042191179393,z,8.699380356213858,gp
56693.041,82.09158192066104,z,8.651178170425846,gp
