#band: central wavelength of the passband of the observation in nm
#mjd: time of the observation as modified julian date in days
#fluxcal: simulated observed flux (from SNANA)
#fluxcalerr: error of fluxcal
#processing: which processing was done to get the datapoint
band,mjd,fluxcal,fluxcalerr,processing
361.7,37.0152484848478,0.15631663428070652,5.859441461436112,gp
361.7,38.55755050504979,0.3634917159451838,5.792724542932543,gp
361.7,40.099852525251784,0.573597748377626,5.7075082849785845,gp
361.7,41.64215454545378,0.7865967885394554,5.6050661650320865,gp
361.7,43.184456565655765,1.0024577746532373,5.4869912930617275,gp
361.7,44.72675858585776,1.2211560365483933,5.355259273366851,gp
361.7,46.26906060605975,1.4426728181845014,5.212306153697176,gp
361.7,47.81136262626174,1.6669948110839208,5.061122023723506,gp
361.7,49.353664646463734,1.8941136974236237,4.905358249532688,gp
361.7,50.89596666666573,2.1240257015532684,4.7494410470492845,gp
361.7,52.438268686867715,2.356731148719554,4.598674602035787,gp
361.7,53.98057070706971,2.5922340297885498,4.459301996283229,gp
361.7,55.522872727271704,2.830541570766215,4.338472642238614,gp
361.7,57.06517474747369,3.0716638059239507,4.244047258334629,gp
361.7,58.607476767675685,3.315763829798925,4.184074561851194,gp
361.7,60.14977878787768,3.5670192189508576,4.163659336171019,gp
361.7,61.692080808079666,3.8339620440890982,4.184277270437711,gp
361.7,63.23438282828166,4.125024983103348,4.2460040113714035,gp
361.7,64.77668484848365,4.446611961812451,4.346207954788927,gp
361.7,66.31898686868564,4.803018421448453,4.480389381246458,gp
361.7,67.86128888888763,5.193185202099009,4.641623956960053,gp
361.7,69.40359090908963,5.614833428598729,4.822770088336163,gp
361.7,70.94589292929162,6.0657610964716895,5.017366503716681,gp
361.7,72.4881949494936,6.543836206082865,5.219790875895658,gp
361.7,74.0304969696956,7.046990034087228,5.425277859917625,gp
361.7,75.57279898989759,7.573210527685397,5.629858636139006,gp
361.7,77.11510101009958,8.120535807413802,5.830266228038233,gp
361.7,78.65740303030158,8.687047764388007,6.023833282671159,gp
361.7,80.19970505050357,9.270865738083751,6.208396150375941,gp
361.7,81.74200707070555,9.870140260878284,6.382211119593768,gp
361.7,83.28430909090756,10.483046855687965,6.5438842731520905,gp
361.7,84.82661111110954,11.107779873124773,6.69231430011549,gp
361.7,86.36891313131153,11.742546354656243,6.826646742141196,gp
361.7,87.91121515151353,12.385559908288991,6.946237958024068,gp
361.7,89.45351717171552,13.035034583306402,7.050627201243512,gp
361.7,90.9958191919175,13.689178730576137,7.139515434573096,gp
361.7,92.5381212121195,14.34618883490248,7.212749759965395,gp
361.7,94.0804232323215,15.004243305832277,7.270312579033644,gp
361.7,95.62272525252348,15.661496213231272,7.312314803558809,gp
361.7,97.16502727272548,16.316070953829982,7.338992602675629,gp
361.7,98.70732929292747,16.96605383479408,7.350707304521692,gp
361.7,100.24963131312946,17.609487560203853,7.3479481667319835,gp
361.7,101.79193333333146,18.244364606130368,7.33133779245535,gp
361.7,103.33423535353344,18.86862046977177,7.3016399941974885,gp
361.7,104.87653737373543,19.48012677786127,7.259769890911746,gp
361.7,106.41883939393743,20.076684239279217,7.206805954320452,gp
361.7,107.96114141413942,20.65601542649313,7.144003583753819,gp
361.7,109.5034434343414,21.215757370113366,7.072809565591406,gp
361.7,111.04574545454341,21.75345395048425,6.9948764413012485,gp
361.7,112.5880474747454,22.266548069835267,6.912075345453443,gp
361.7,114.13034949494738,22.752373588087597,6.826505269115094,gp
361.7,115.67265151514938,23.208147004953013,6.740495964963635,gp
361.7,117.21495353535137,23.630958870469158,6.656600893465532,gp
361.7,118.75725555555336,24.01776490559059,6.577575842797948,gp
361.7,120.29955757575536,24.365376813894624,6.506338366977621,gp
361.7,121.84185959595735,24.670452764866226,6.445903312337942,gp
361.7,123.38416161615933,24.929575964590114,6.39923008678343,gp
361.7,124.92646363636133,25.14211127486268,6.3671458366981755,gp
361.7,126.46876565656332,25.310828245080238,6.347899551131889,gp
361.7,128.01106767676532,25.438542920800256,6.339573961385267,gp
361.7,129.5533696969673,25.527910379362684,6.340339592046013,gp
361.7,131.0956717171693,25.581431801616883,6.348544328610373,gp
361.7,132.63797373737128,25.60146119245504,6.36278528078414,gp
361.7,134.18027575757327,25.59021176392063,6.381963736093548,gp
361.7,135.72257777777526,25.549761994009238,6.40532491558282,gp
361.7,137.26487979797727,25.48206137365403,6.432484518866335,gp
361.7,138.80718181817926,25.38893585378353,6.463443811743681,gp
361.7,140.34948383838125,25.27209300375865,6.498594435669731,gp
361.7,141.89178585858323,25.13312689193507,6.538713373339459,gp
361.7,143.43408787878522,24.97352269855611,6.584947743598143,gp
361.7,144.9763898989872,24.79466107065889,6.638788466294426,gp
361.7,146.51869191918922,24.597822228173264,6.70203147341423,gp
361.7,148.0609939393912,24.38418982990504,6.77672517939486,gp
361.7,149.6032959595932,24.15485460762473,6.865103466231016,gp
361.7,151.14559797979518,23.910817776027066,6.969504526963533,gp
361.7,152.68789999999717,23.652994225885593,7.09227746807093,gp
482.7,0.0,-1.803993582725525,2.8592488765716553,raw
482.7,0.0005000000019208528,2.6402831077575684,2.847456216812134,raw
482.7,6.903599999997823,4.35714864730835,3.174919843673706,raw
482.7,7.9847999999983585,-1.873757004737854,2.4896726608276367,raw
482.7,27.944499999997788,1.0346564054489136,3.464663028717041,raw
482.7,30.891100000000733,5.708284854888916,2.5676732063293457,raw
482.7,58.88960000000225,0.9962232708930969,2.202495813369751,raw
482.7,62.92130000000179,-0.7403138279914856,3.490849733352661,raw
482.7,63.89919999999984,-0.9245457649230957,4.2493486404418945,raw
482.7,142.75650000000314,19.718454360961914,5.839166164398193,raw
482.7,145.7329000000027,19.731399536132812,5.930371284484863,raw
482.7,154.69520000000193,15.937010765075684,3.87139892578125,raw
482.7,0.0,0.4544790294183514,1.5869143271665673,gp
482.7,1.5625777777777974,0.5473449190317154,1.4780769903784294,gp
482.7,3.1251555555555948,0.6470410815413601,1.4073156847362658,gp
482.7,4.687733333333393,0.7538181203217746,1.371754794672048,gp
482.7,6.2503111111111895,0.8679487882826393,1.3681128101911606,gp
482.7,7.8128888888889865,0.9900199448895322,1.3930614132092958,gp
482.7,9.375466666666785,1.1239131922211953,1.4409756022865114,gp
482.7,10.938044444444582,1.2694205341229434,1.5017010480740889,gp
482.7,12.500622222222379,1.4237368093907747,1.5656640188359272,gp
482.7,14.063200000000176,1.5840803978677371,1.625758124331837,gp
482.7,15.625777777777973,1.7476860241720047,1.6771908342102382,gp
482.7,17.18835555555577,1.9117949205447502,1.7171277406858811,gp
482.7,18.75093333333357,2.073645002387437,1.7443713499287667,gp
482.7,20.313511111111367,2.2304610311064366,1.7591427214686348,gp
482.7,21.876088888889164,2.379444738848136,1.762961981281453,gp
482.7,23.43866666666696,2.517764889617453,1.758595099883167,gp
482.7,25.001244444444758,2.6425472511227426,1.7500151954736416,gp
482.7,26.563822222222555,2.750864451481604,1.7423024412288521,gp
482.7,28.126400000000352,2.8397246720396048,1.741379275030585,gp
482.7,29.68897777777815,2.905164110302902,1.7526196512963006,gp
482.7,31.251555555555946,2.940609568849677,1.7786307458115975,gp
482.7,32.81413333333374,2.942238717936071,1.8188297956207722,gp
482.7,34.37671111111154,2.9128831410450786,1.8677675737369055,gp
482.7,35.93928888888934,2.8560907659482346,1.9195838110637373,gp
482.7,37.50186666666714,2.775308117459943,1.969051809989703,gp
482.7,39.06444444444494,2.6738921668860236,2.0118056595380853,gp
482.7,40.627022222222735,2.5551219467749533,2.0443881194344753,gp
482.7,42.18960000000053,2.4222099607059384,2.064216232004779,gp
482.7,43.75217777777833,2.2783134173757595,2.0695284159165106,gp
482.7,45.314755555556125,2.1265453178433518,2.059349761362287,gp
482.7,46.87733333333392,1.969985424450634,2.03349694803705,gp
482.7,48.43991111111172,1.8116911396649193,1.99263836049575,gp
482.7,50.002488888889516,1.6547083228781183,1.938424694633359,gp
482.7,51.56506666666731,1.5020820730514473,1.8737059564940535,gp
482.7,53.12764444444511,1.3568675050124135,1.802844011352808,gp
482.7,54.69022222222291,1.2221405471907865,1.7320980892046958,gp
482.7,56.252800000000704,1.1010087886248883,1.6699712530075637,gp
482.7,57.8153777777785,0.9966224031761257,1.6272268944595658,gp
482.7,59.3779555555563,0.9121868148280186,1.616033578771812,gp
482.7,60.940533333334095,0.8510868777820058,1.6449780207062172,gp
482.7,62.50311111111189,0.8169718469210778,1.7153886789176929,gp
482.7,64.0656888888897,0.8133799655244935,1.825644644465567,gp
482.7,65.62826666666749,0.8413836226446243,1.9698517907438622,gp
482.7,67.19084444444529,0.8994363430566672,2.139115806697569,gp
482.7,68.75342222222308,0.985783249928911,2.3253649080326206,gp
482.7,70.31600000000088,1.0987628189879821,2.5220951241401077,gp
482.7,71.87857777777867,1.2368009965667426,2.7242738499599897,gp
482.7,73.44115555555648,1.3984055376915876,2.928067761380481,gp
482.7,75.00373333333428,1.5821605495359137,3.1305629483215545,gp
482.7,76.56631111111207,1.7867212260267245,3.329533293961531,gp
482.7,78.12888888888988,2.010808759821014,3.5232643012496068,gp
482.7,79.69146666666767,2.2532054182645815,3.7104236541011932,gp
482.7,81.25404444444547,2.512749770313423,3.889967166332662,gp
482.7,82.81662222222326,2.7883320517329864,4.061070368921878,gp
482.7,84.37920000000106,3.0788896561988324,4.223078368204153,gp
482.7,85.94177777777885,3.3834027401994113,4.37546869391409,gp
482.7,87.50435555555666,3.7008899298930835,4.5178234332861615,gp
482.7,89.06693333333445,4.030404118293383,4.649808071036861,gp
482.7,90.62951111111225,4.371028341353089,4.771155235498523,gp
482.7,92.19208888889004,4.72187172168595,4.8816520885847465,gp
482.7,93.75466666666784,5.0820654688079365,4.981130467481487,gp
482.7,95.31724444444563,5.45075892489686,5.0694591425144,gp
482.7,96.87982222222344,5.827115645159314,5.14653773517667,gp
482.7,98.44240000000123,6.210309501959891,5.212291967572171,gp
482.7,100.00497777777903,6.599520801906905,5.266670006235638,gp
482.7,101.56755555555684,6.993932405103056,5.309639730754125,gp
482.7,103.13013333333463,7.392725835758792,5.341186808587873,gp
482.7,104.69271111111243,7.795077373328983,5.361313497381619,gp
482.7,106.25528888889022,8.20015411327162,5.37003812874229,gp
482.7,107.81786666666802,8.607109986439237,5.367395255823161,gp
482.7,109.38044444444581,9.0150817259998,5.353436473380496,gp
482.7,110.94302222222362,9.42318477064403,5.328231945207572,gp
482.7,112.50560000000141,9.830509092669086,5.291872701834241,gp
482.7,114.06817777777921,10.2361149393354,5.244473802993195,gp
482.7,115.630755555557,10.639028475672262,5.186178496695006,gp
482.7,117.1933333333348,11.038237316659536,5.117163552284281,gp
482.7,118.7559111111126,11.43268593643494,5.037646001536106,gp
482.7,120.3184888888904,11.821270941871049,4.9478915932824465,gp
482.7,121.88106666666819,12.202836197529619,4.848225357471213,gp
482.7,123.443644444446,12.576167788634908,4.739044788671306,gp
482.7,125.00622222222378,12.939988808309664,4.620836301398209,gp
482.7,126.56880000000159,13.292953954887963,4.494195783023042,gp
482.7,128.1313777777794,13.63364392465609,4.359854271868477,gp
482.7,129.69395555555718,13.960559584875275,4.218710003094147,gp
482.7,131.25653333333497,14.27211591140839,4.071868250711189,gp
482.7,132.8191111111128,14.56663567470335,3.9206904541700602,gp
482.7,134.38168888889058,14.842342857280137,3.7668538551066484,gp
482.7,135.94426666666837,15.097355785222561,3.612421910503723,gp
482.7,137.50684444444616,15.329679955490386,3.4599234416351248,gp
482.7,139.06942222222398,15.537200540139567,3.3124338107256577,gp
482.7,140.63200000000177,15.717674547767203,3.1736431045790825,gp
482.7,142.19457777777956,15.868722621681348,3.0478834436445035,gp
482.7,143.75715555555735,15.987947391142082,2.939971391329403,gp
482.7,145.31973333333517,16.074424156667554,2.8538538472135992,gp
482.7,146.88231111111295,16.128374837509085,2.792672260584765,gp
482.7,148.44488888889074,16.151518306585125,2.758316552675186,gp
482.7,150.00746666666856,16.14629614532068,2.7519197303216867,gp
482.7,151.57004444444635,16.115015621325043,2.7744708580672564,gp
482.7,153.13262222222414,16.059849236985944,2.8267395702597895,gp
482.7,154.69520000000193,15.982842185732682,2.9091838680225868,gp
622.3,0.0,1.6451988220214844,4.065347671508789,raw
622.3,2.0267000000021653,10.0948486328125,4.46750020980835,raw
622.3,9.078200000003562,-1.5429027080535889,3.4707484245300293,raw
622.3,11.079200000000128,-8.36812686920166,4.902279853820801,raw
622.3,11.079600000004575,2.3701937198638916,4.967489719390869,raw
622.3,27.9687000000049,1.0282059907913208,4.297881126403809,raw
622.3,29.053200000002107,8.044774055480957,4.2733025550842285,raw
622.3,29.053700000004028,-1.4247642755508423,4.551572799682617,raw
622.3,29.067300000002433,2.263401508331299,4.608088970184326,raw
622.3,30.990100000002712,4.087040901184082,4.000454425811768,raw
622.3,33.981800000001385,0.5782404541969299,4.431422710418701,raw
622.3,35.958599999998114,-3.8527283668518066,3.8209962844848633,raw
622.3,55.92309999999998,15.017965316772461,6.214293479919434,raw
622.3,56.99980000000505,3.48498272895813,4.587862014770508,raw
622.3,58.00920000000042,-3.0776078701019287,4.697988510131836,raw
622.3,59.946100000001024,1.2675985097885132,3.9754445552825928,raw
622.3,70.85220000000118,-1.0358340740203857,4.320019721984863,raw
622.3,70.85310000000027,0.7490546703338623,4.428153991699219,raw
622.3,87.94419999999809,-3.378236770629883,4.493007659912109,raw
622.3,87.9667000000045,1.3443068265914917,5.861288070678711,raw
622.3,88.9198000000033,-1.5134899616241455,4.390649318695068,raw
622.3,93.91769999999815,-6.27841329574585,5.4644060134887695,raw
622.3,95.7925000000032,-3.498166799545288,5.619905948638916,raw
622.3,129.65149999999994,30.19217872619629,8.517873764038086,raw
622.3,152.82500000000437,30.021163940429688,9.848784446716309,raw
622.3,153.7428,54.112152099609375,6.261377811431885,raw
622.3,170.76690000000235,22.825847625732422,14.440693855285645,raw
622.3,171.7399000000005,29.65159797668457,6.429980754852295,raw
622.3,171.81070000000182,16.10394859313965,20.915674209594727,raw
622.3,174.7390000000014,26.083120346069336,7.638154983520508,raw
622.3,0.0,3.5768500131301777,2.855794790234276,gp
622.3,1.7650404040404182,2.996178605617076,2.494695860451079,gp
622.3,3.5300808080808364,2.2918156615097116,2.2828152445472427,gp
622.3,5.295121212121255,1.514714990671632,2.163439011277167,gp
622.3,7.060161616161673,0.7510531356206487,2.094677550752813,gp
622.3,8.825202020202092,0.08716972857839805,2.083843099468241,gp
622.3,10.59024242424251,-0.3951369570313162,2.1713055014240035,gp
622.3,12.355282828282927,-0.6509862870750331,2.357122707775261,gp
622.3,14.120323232323345,-0.6968868170313565,2.580532166589361,gp
622.3,15.885363636363763,-0.5756809755123057,2.7739544646523546,gp
622.3,17.650404040404183,-0.3291144412416612,2.8943460059784205,gp
622.3,19.4154444444446,0.0021144158936708957,2.918249489752416,gp
622.3,21.18048484848502,0.3780135041603498,2.8367352419041336,gp
622.3,22.945525252525435,0.7589603746823301,2.6535500926594553,gp
622.3,24.710565656565855,1.1053678803693492,2.3869781464356494,gp
622.3,26.47560606060627,1.3773500405662242,2.0769526682380763,gp
622.3,28.24064646464669,1.5343795817454957,1.7990786570802686,gp
622.3,30.00568686868711,1.5348065381925033,1.6590211199325462,gp
622.3,31.770727272727527,1.3787393204884517,1.6928956956864716,gp
622.3,33.53576767676795,1.1369892486038373,1.8596919718227196,gp
622.3,35.300808080808366,0.9140575604149834,2.121235865172367,gp
622.3,37.06584848484878,0.8050457130581091,2.449978193308121,gp
622.3,38.8308888888892,0.8317628716359513,2.7970912473585448,gp
622.3,40.59592929292962,0.9662267006035603,3.1105872885673116,gp
622.3,42.36096969697004,1.180226284609476,3.3568284353084725,gp
622.3,44.12601010101046,1.4461923815603501,3.515593240078281,gp
622.3,45.89105050505087,1.7369656027491247,3.576138632206516,gp
622.3,47.65609090909129,2.025567095052053,3.5352598114089866,gp
622.3,49.42113131313171,2.2849702924453816,3.396913066640225,gp
622.3,51.18617171717213,2.4878723098463604,3.1733185755791182,gp
622.3,52.95121212121254,2.606463550142756,2.8879673689915553,gp
622.3,54.71625252525296,2.6121940852169394,2.581239912350812,gp
622.3,56.48129292929338,2.4762126382914182,2.3173218242842153,gp
622.3,58.2463333333338,2.215754371536274,2.170621386605265,gp
622.3,60.01137373737422,1.9107161760797047,2.164108577805789,gp
622.3,61.776414141414634,1.5889163322045445,2.2542468455272546,gp
622.3,63.54145454545505,1.2567371547157251,2.3646265331024954,gp
622.3,65.30649494949547,0.9179956827757227,2.4450830071002763,gp
622.3,67.0715353535359,0.5764331299324388,2.483901449277887,gp
622.3,68.83657575757631,0.23575164533243642,2.5027210779417906,gp
622.3,70.60161616161673,-0.10034920005036696,2.549538017825628,gp
622.3,72.36665656565715,-0.4282176837809484,2.6711149565591565,gp
622.3,74.13169696969756,-0.7446167775644246,2.8360849624125284,gp
622.3,75.89673737373798,-1.0463847651325824,2.988181399123738,gp
622.3,77.6617777777784,-1.3302263586268053,3.0862688574303974,gp
622.3,79.42681818181882,-1.5926799999245267,3.1059167002194714,gp
622.3,81.19185858585924,-1.8300843537739215,3.0375803946679762,gp
622.3,82.95689898989966,-2.0385435138288703,2.886207810301232,gp
622.3,84.72193939394008,-2.213890696328985,2.6740500822242694,gp
622.3,86.4869797979805,-2.351650187667162,2.4475778298643633,gp
622.3,88.25202020202092,-2.4469829631749835,2.2851964113123553,gp
622.3,90.01706060606132,-2.487520403422287,2.2666954101875807,gp
622.3,91.78210101010174,-2.433299284007562,2.3937971424957296,gp
622.3,93.54714141414216,-2.2330764661254445,2.6437075007246764,gp
622.3,95.31218181818258,-1.8386795636292774,3.008241614184658,gp
622.3,97.077222222223,-1.2360994898823243,3.4686055580237496,gp
622.3,98.84226262626342,-0.4390859817507913,3.983136596627093,gp
622.3,100.60730303030384,0.5326714077087713,4.510714311350339,gp
622.3,102.37234343434426,1.6608605602047142,5.0228766293624885,gp
622.3,104.13738383838468,2.9284548251133806,5.500430021541469,gp
622.3,105.90242424242508,4.319552794604194,5.9304607542477665,gp
622.3,107.6674646464655,5.819225004089008,6.304375778054152,gp
622.3,109.43250505050592,7.413366561593428,6.616704715990693,gp
622.3,111.19754545454634,9.088554742070151,6.864388362381313,gp
622.3,112.96258585858676,10.831910609646586,7.0463766474115825,gp
622.3,114.72762626262718,12.630963752451974,7.1634341362098395,gp
622.3,116.4926666666676,14.473519231116988,7.218096548274093,gp
622.3,118.25770707070802,16.347525853365433,7.214746430157199,gp
622.3,120.02274747474844,18.240944893374063,7.159785964026372,gp
622.3,121.78778787878885,20.141618375796234,7.061880747271807,gp
622.3,123.55282828282927,22.037136040529305,6.932226027897655,gp
622.3,125.31786868686969,23.914700095430263,6.784738143429099,gp
622.3,127.0829090909101,25.760986850195323,6.635991586422622,gp
622.3,128.84794949495054,27.562004305446063,6.50461535048933,gp
622.3,130.61298989899095,29.303214763954433,6.4088365132894545,gp
622.3,132.37803030303135,30.974193959578024,6.347366539325699,gp
622.3,134.1430707070718,32.56795486590789,6.3015401881248545,gp
622.3,135.9081111111122,34.07649868860062,6.253080525609895,gp
622.3,137.67315151515263,35.49056377218062,6.186477546334561,gp
622.3,139.43819191919303,36.799523123802786,6.090003231714245,gp
622.3,141.20323232323346,37.99127225550433,5.956229792147469,gp
622.3,142.96827272727387,39.05210659871126,5.782363441861341,gp
622.3,144.7333131313143,39.9665876837675,5.5706337816957285,gp
622.3,146.4983535353547,40.717397211672676,5.328886973011654,gp
622.3,148.26339393939512,41.28517807470118,5.071401690042857,gp
622.3,150.02843434343555,41.64836130675452,4.819686499391113,gp
622.3,151.79347474747595,41.78297786276479,4.602474854231594,gp
622.3,153.5585151515164,41.66187929300105,4.453082272192832,gp
622.3,155.3235555555568,41.24980953079457,4.3900275045816795,gp
622.3,157.08859595959723,40.566025351538606,4.386286603385947,gp
622.3,158.85363636363763,39.653553761191816,4.403863320590654,gp
622.3,160.61867676767807,38.552858639903135,4.412010441512001,gp
622.3,162.38371717171847,37.302167233184136,4.39092847904325,gp
622.3,164.14875757575888,35.937805356568745,4.33320176918304,gp
622.3,165.9137979797993,34.4945194327689,4.244919757427828,gp
622.3,167.67883838383972,33.00578740445223,4.147430806189956,gp
622.3,169.44387878788015,31.504120500746673,4.079168650186698,gp
622.3,171.20891919192056,30.021320044170043,4.094531091961981,gp
622.3,172.973959595961,28.583710145590924,4.249879136478783,gp
622.3,174.7390000000014,27.202076245125514,4.563203113980768,gp
754.6,0.0,3.147475481033325,11.825910568237305,raw
754.6,0.0009000000063679181,-0.09427840262651443,12.05868911743164,raw
754.6,8.008300000001327,2.032505989074707,5.575812816619873,raw
754.6,9.985700000004726,-1.9598217010498047,5.909981727600098,raw
754.6,17.050300000002608,-0.36290475726127625,5.852847576141357,raw
754.6,19.05170000000362,-1.9358001947402954,6.007841110229492,raw
754.6,19.05210000000079,13.395600318908691,6.129018783569336,raw
754.6,20.986700000001292,-0.48494839668273926,5.6635966300964355,raw
754.6,35.928500000001804,9.662093162536621,8.341383934020996,raw
754.6,37.06270000000222,2.3987205028533936,6.78427791595459,raw
754.6,41.990300000004936,0.3586094081401825,7.244723796844482,raw
754.6,49.06810000000405,18.93195915222168,8.209151268005371,raw
754.6,50.005300000004354,-1.181896686553955,5.748067378997803,raw
754.6,60.93340000000171,15.008753776550293,11.38987922668457,raw
754.6,63.93180000000575,7.071407794952393,7.485397815704346,raw
754.6,63.94290000000183,3.9662158489227295,7.022580146789551,raw
754.6,66.01720000000205,3.6656124591827393,7.359546184539795,raw
754.6,78.8608000000022,3.9533579349517822,5.476711273193359,raw
754.6,78.86170000000129,10.040548324584961,5.534780979156494,raw
754.6,78.89180000000488,-15.517317771911621,5.722869396209717,raw
754.6,78.8923000000068,-2.9422285556793213,5.685731887817383,raw
754.6,81.81680000000051,-7.899888038635254,11.32709789276123,raw
754.6,89.98950000000332,25.70551300048828,16.261398315429688,raw
754.6,101.87750000000233,-8.732205390930176,6.645196914672852,raw
754.6,107.74430000000575,3.2312326431274414,7.796811103820801,raw
754.6,116.74690000000555,-12.585525512695312,16.78148078918457,raw
754.6,117.66320000000269,-4.157919883728027,12.111114501953125,raw
754.6,137.64650000000256,44.83049392700195,9.708022117614746,raw
754.6,148.78970000000118,57.096683502197266,13.788779258728027,raw
754.6,153.78980000000593,48.19795227050781,8.758966445922852,raw
754.6,153.81150000000343,38.118568420410156,10.064570426940918,raw
754.6,160.83250000000407,48.025733947753906,20.436922073364258,raw
754.6,161.77240000000165,28.832828521728516,10.428106307983398,raw
754.6,170.65730000000622,18.079187393188477,8.756590843200684,raw
754.6,176.74870000000374,19.341482162475586,20.6275634765625,raw
754.6,176.7491000000009,3.16616153717041,21.009979248046875,raw
754.6,176.77200000000448,27.96014976501465,25.26542091369629,raw
754.6,200.68610000000626,30.490610122680664,17.404470443725586,raw
754.6,0.0,0.6533457629725672,5.442120341996673,gp
754.6,2.0271323232323866,0.6638191901870594,4.778737973972933,gp
754.6,4.054264646464773,0.6830295529668882,4.197549187732059,gp
754.6,6.08139696969716,0.7234383122831713,3.6940248906351156,gp
754.6,8.108529292929546,0.7978160974236623,3.297987705179569,gp
754.6,10.135661616161933,0.9273853739917877,3.048774078697709,gp
754.6,12.16279393939432,1.14409529190665,2.9050056082247027,gp
754.6,14.189926262626706,1.4308637958067718,2.7808404610111297,gp
754.6,16.217058585859093,1.7604453156161368,2.6590468220915344,gp
754.6,18.24419090909148,2.1038868928422905,2.621935045101669,gp
754.6,20.271323232323866,2.4027249434022764,2.773798641204668,gp
754.6,22.298455555556252,2.665822561815847,3.1022780217542345,gp
754.6,24.32558787878864,2.9240280856407717,3.4826501858926218,gp
754.6,26.352720202021025,3.1730398057151836,3.802498714993706,gp
754.6,28.379852525253412,3.4074909822968866,4.003404570764577,gp
754.6,30.4069848484858,3.621545301332549,4.06652917633158,gp
754.6,32.434117171718185,3.8087820793915173,4.00387561694948,gp
754.6,34.46124949495057,3.9620730797067987,3.8570180132662157,gp
754.6,36.48838181818296,4.0737420798936705,3.69755430475369,gp
754.6,38.515514141415345,4.160533273717652,3.594760841261903,gp
754.6,40.54264646464773,4.265816024917012,3.5416855831099654,gp
754.6,42.56977878788012,4.425062106463882,3.5174392545883237,gp
754.6,44.596911111112504,4.647408211300265,3.5071515222482814,gp
754.6,46.62404343434489,4.895531585897694,3.489974666410568,gp
754.6,48.65117575757728,5.127416909802894,3.4863357612722323,gp
754.6,50.678308080809664,5.316834341540094,3.5493139537983236,gp
754.6,52.70544040404205,5.494871789644585,3.667402283953547,gp
754.6,54.73257272727444,5.636655479842324,3.759059072796908,gp
754.6,56.759705050506824,5.7066150347336855,3.7702794903893517,gp
754.6,58.78683737373921,5.66757262293573,3.6879376741701173,gp
754.6,60.8139696969716,5.480112457475492,3.540501999319642,gp
754.6,62.841102020203984,5.112487142017837,3.393747122037188,gp
754.6,64.86823434343637,4.580417417904234,3.3244308277335874,gp
754.6,66.89536666666876,3.9218144330523135,3.3488471387679004,gp
754.6,68.92249898990114,3.178891796921569,3.386042739689677,gp
754.6,70.94963131313352,2.38724179647245,3.345181916600174,gp
754.6,72.97676363636592,1.5810910280104031,3.182260763325209,gp
754.6,75.00389595959831,0.7942531362250685,2.9120326597721937,gp
754.6,77.03102828283069,0.060754816236838205,2.631131996798182,gp
754.6,79.05816060606307,-0.5845087192590842,2.5478296540178476,gp
754.6,81.08529292929546,-1.1089109528107757,2.827770118967935,gp
754.6,83.11242525252786,-1.5070152116592985,3.320989328773225,gp
754.6,85.13955757576024,-1.8093219650150318,3.8508972465970763,gp
754.6,87.16668989899262,-2.065402186445495,4.317359712520588,gp
