mjd,fluxcal,flt,fluxcalerr,processing
56980.324,120.53252,z,7.4633136,raw
56988.036,109.896065,z,9.589936,raw
56991.158,124.05313,z,16.713667,raw
56992.143,108.41694,z,7.948691,raw
57001.309,114.63034,z,19.348457,raw
57008.118,107.9556,z,7.188447,raw
57012.089,98.56379,z,7.2793927,raw
57018.078,84.48655,z,12.160993,raw
57019.077,100.06106,z,9.512364,raw
57026.173,96.858086,z,10.620619,raw
57033.169,68.74465,z,10.652213,raw
57040.182,62.051434,z,7.8599806,raw
57047.093,70.41638,z,8.211206,raw
56949.323,103.7688270418624,g,3.144049755752538,gp
56950.310505050504,107.21932671625892,g,3.022126547055181,gp
56951.298010101,110.7419389069143,g,3.1682579555138526,gp
56952.28551515151,114.30092473801176,g,3.4084205897250226,gp
56953.27302020202,117.86054027560236,g,3.63335232214799,gp
56954.260525252525,121.38498318719412,g,3.797904488288994,gp
56955.248030303024,124.8383393167391,g,3.898614923021156,gp
56956.23553535353,128.1845291169197,g,3.9589151388689796,gp
56957.22304040404,131.3900732425166,g,4.014879078628421,gp
56958.210545454545,134.43664999945807,g,4.0858968482446265,gp
56959.198050505045,137.31088945123955,g,4.191819221304215,gp
56960.18555555555,139.99910800805168,g,4.360658397392219,gp
56961.17306060606,142.48768397023812,g,4.6129474455859265,gp
56962.160565656566,144.76471792420588,g,4.920369169010205,gp
56963.148070707066,146.8186054305906,g,5.24163772924591,gp
56964.13557575757,148.63734580668526,g,5.543341919296736,gp
56965.12308080808,150.20852343112742,g,5.801344185637478,gp
56966.11058585859,151.51928891399692,g,5.999812006135653,gp
56967.09809090909,152.5565225136328,g,6.129430674071577,gp
56968.085595959594,153.30819875630363,g,6.183823500071128,gp
56969.0731010101,153.76259845249962,g,6.160241652491117,gp
56970.0606060606,153.907500894473,g,6.060717942401507,gp
56971.04811111111,153.7301597217071,g,5.892038786509886,gp
56972.035616161615,153.21728448288755,g,5.665741109156638,gp
56973.02312121212,152.35502158125965,g,5.397927803510787,gp
56974.01062626262,151.1315205355579,g,5.106565420014967,gp
56974.99813131313,149.5606210449539,g,4.793061678149904,gp
56975.985636363635,147.67090866708006,g,4.45235903309502,gp
56976.97314141414,145.4906230904001,g,4.088876171103424,gp
56977.96064646464,143.04750877396208,g,3.722353528425043,gp
56978.94815151515,140.3688560481735,g,3.394150476214046,gp
56979.935656565656,137.48154169790007,g,3.1700156800067556,gp
56980.92316161616,134.41337311445758,g,3.1207645734810288,gp
56981.91066666666,131.21030996136452,g,3.2248806250746544,gp
56982.89817171717,127.93176759934683,g,3.394738928160325,gp
56983.88567676768,124.63730926151021,g,3.5626870216901656,gp
56984.873181818184,121.38640887365848,g,3.693455594566863,gp
56985.860686868684,118.2385384438223,g,3.7809881493935285,gp
56986.84819191919,115.25325542627364,g,3.843679171200845,gp
56987.8356969697,112.49029015542787,g,3.9196879218151066,gp
56988.8232020202,109.99848552608044,g,4.053372747852224,gp
56989.810707070705,107.74573441956471,g,4.25073150790271,gp
56990.79821212121,105.66421952830817,g,4.501367795211745,gp
56991.78571717172,103.68634502004839,g,4.798834820078487,gp
56992.77322222222,101.74945267047639,g,5.130396266215276,gp
56993.760727272725,99.82290539093908,g,5.46746164620235,gp
56994.74823232323,97.89678522790585,g,5.778057715429049,gp
56995.73573737374,95.96152381171414,g,6.037081648830101,gp
56996.72324242424,94.00748880921095,g,6.2261210383267125,gp
56997.710747474746,92.02497105109893,g,6.332533647705456,gp
56998.69825252525,90.00417155854548,g,6.348587554771034,gp
56999.68575757576,87.93518845503172,g,6.270840700686925,gp
57000.67326262626,85.80800374991176,g,6.099774663698007,gp
57001.66076767677,83.6126094487496,g,5.839614504431264,gp
57002.648272727274,81.3456670980374,g,5.4965965189116,gp
57003.63577777778,79.0134417222118,g,5.078854217024456,gp
57004.62328282828,76.62281276970346,g,4.600537741463354,gp
57005.61078787879,74.18053455412947,g,4.084799528959397,gp
57006.598292929295,71.69324722528506,g,3.56822287093636,gp
57007.5857979798,69.16748760228242,g,3.1065331218016206,gp
57008.5733030303,66.61045725879774,g,2.7733819411551113,gp
57009.56080808081,64.04960899776268,g,2.592138439565144,gp
57010.548313131316,61.53444971169063,g,2.526643310022333,gp
57011.535818181816,59.11562936826349,g,2.5623608215251226,gp
57012.52332323232,56.842897326834496,g,2.715538376790623,gp
57013.51082828283,54.736019188255064,g,2.9656391936902025,gp
57014.49833333334,52.78032142808171,g,3.2476003246184493,gp
57015.48583838384,50.95941016636929,g,3.5227415338035626,gp
57016.47334343434,49.25705831567473,g,3.782033468120062,gp
57017.46084848485,47.65718314864442,g,4.039348733858557,gp
57018.44835353536,46.144038674111975,g,4.3230073045775494,gp
57019.43585858586,44.71115313064645,g,4.652904487750244,gp
57020.423363636364,43.358958234377035,g,5.015810439805943,gp
57021.41086868687,42.08066933751028,g,5.378404368704836,gp
57022.39837373738,40.868970077710486,g,5.711070473661453,gp
57023.38587878788,39.71661819009378,g,5.990930239647061,gp
57024.373383838385,38.616435702441116,g,6.201550747998724,gp
57025.36088888889,37.56129919233094,g,6.332189814550211,gp
57026.3483939394,36.54413009570484,g,6.377136841660064,gp
57027.3358989899,35.55788505670358,g,6.335312755787099,gp
57028.323404040406,34.59554630855064,g,6.210153689763323,gp
57029.31090909091,33.65011207525968,g,6.009762196212836,gp
57030.29841414141,32.7145869839407,g,5.747280697417617,gp
57031.28591919192,31.78197247755334,g,5.441359469604216,gp
57032.27342424243,30.8452572179992,g,5.1163676216155665,gp
57033.260929292934,29.89740942547481,g,4.80150549699219,gp
57034.24843434343,28.93387857322719,g,4.5157392868388415,gp
57035.23593939394,27.957518325222253,g,4.2424331955405625,gp
57036.22344444445,26.97251969606267,g,3.963401007738739,gp
57037.210949494955,25.983046749672717,g,3.672684792186784,gp
57038.198454545454,24.99324310927164,g,3.3829173558324888,gp
57039.18595959596,24.0072384401864,g,3.1304845051106818,gp
57040.17346464647,23.02915491279121,g,2.974747099365207,gp
57041.160969696975,22.062892658244646,g,2.9586705324658436,gp
57042.148474747475,21.111468714577004,g,3.02685463569634,gp
57043.13597979798,20.177686983198935,g,3.1140925252929703,gp
57044.12348484849,19.264365827687733,g,3.1936173852781278,gp
57045.110989898996,18.374342618486313,g,3.286442827249972,gp
57046.098494949496,17.5104782944084,g,3.461707594014176,gp
57047.086,16.675661945972692,g,3.820737573618852,gp
56949.328,70.77073998335216,i,5.23975432388513,gp
56950.31550505051,74.2367718172446,i,4.936398345385277,gp
56951.30301010101,77.81921947276538,i,4.8908043106341665,gp
56952.290515151515,81.49159882252137,i,4.991427132992599,gp
56953.27802020202,85.22752696307211,i,5.147416517201601,gp
56954.26552525253,89.0006676252591,i,5.305521087666993,gp
56955.25303030303,92.78467661495354,i,5.447083924092032,gp
56956.240535353536,96.55314720424789,i,5.579213876591854,gp
56957.22804040404,100.27828582629965,i,5.720492154281695,gp
56958.21554545455,103.92519877795041,i,5.87125457533914,gp
56959.20305050505,107.45639716470123,i,6.030145747892111,gp
56960.19055555556,110.8340682665407,i,6.203051387428265,gp
56961.178060606064,114.02078140603042,i,6.395256466975124,gp
56962.16556565656,116.98268432430679,i,6.587001879909243,gp
56963.15307070707,119.68669282562061,i,6.753805275766802,gp
56964.14057575758,122.0991135941347,i,6.877706187156169,gp
56965.128080808085,124.18557568021599,i,6.947995711281805,gp
56966.115585858584,125.91096161049637,i,6.960968402437576,gp
56967.10309090909,127.24306704385853,i,6.918157585109243,gp
56968.0905959596,128.18068113000172,i,6.817891334797784,gp
56969.078101010105,128.73787214048497,i,6.660136002903792,gp
56970.065606060605,128.92797688428774,i,6.452156157122131,gp
56971.05311111111,128.76349968964075,i,6.209645676072001,gp
56972.04061616162,128.25613646355922,i,5.957342968867384,gp
56973.02812121212,127.41679751753887,i,5.728270896082756,gp
56974.015626262626,126.25958463996413,i,5.556071370726709,gp
56975.00313131313,124.83793606643978,i,5.43424305945716,gp
56975.99063636364,123.22795372458467,i,5.334779747597298,gp
56976.97814141414,121.50554516375979,i,5.238216758317446,gp
56977.96564646465,119.74628425656485,i,5.138939309508034,gp
56978.953151515154,118.02555930774912,i,5.046961667368667,gp
56979.94065656566,116.41872083813428,i,4.98640753071239,gp
56980.92816161616,114.99689075590943,i,4.98645072470733,gp
56981.91566666667,113.7701831000153,i,5.033507368664736,gp
56982.903171717175,112.70363584563157,i,5.084299968598002,gp
56983.890676767674,111.76142409076202,i,5.105498837300386,gp
56984.87818181818,110.90785807707736,i,5.079306861801853,gp
56985.86568686869,110.1073148945692,i,5.005146130710453,gp
56986.853191919196,109.32417023252576,i,4.900351397950868,gp
56987.840696969695,108.52273007804206,i,4.799982484937548,gp
56988.8282020202,107.67285648912159,i,4.748759119974997,gp
56989.81570707071,106.78573508517871,i,4.764813385538736,gp
56990.803212121216,105.89076557748592,i,4.858343915072732,gp
56991.790717171716,105.01865170109802,i,5.046378206682657,gp
56992.77822222222,104.21435457576727,i,5.336589808220358,gp
56993.76572727273,103.50097667663607,i,5.695462582967423,gp
56994.75323232323,102.87900366304997,i,6.0706046677680785,gp
56995.74073737374,102.34855784787943,i,6.419990334345734,gp
56996.728242424244,101.90984232120852,i,6.713510255726487,gp
56997.71574747475,101.56314184228687,i,6.931420527305911,gp
56998.70325252525,101.30882380356815,i,7.062458925332862,gp
56999.69075757576,101.14733926853621,i,7.102354224610436,gp
57000.678262626265,101.07922408494633,i,7.052782592164789,gp
57001.66576767677,101.10493298393278,i,6.920494873406797,gp
57002.65327272727,101.21689970069347,i,6.7115389017889875,gp
57003.64077777778,101.39605702778628,i,6.429329735733238,gp
57004.628282828286,101.62248529134875,i,6.0832677643562185,gp
57005.615787878785,101.87626120217061,i,5.691469296914928,gp
57006.60329292929,102.13741902410146,i,5.283188866826707,gp
57007.5907979798,102.38591163440513,i,4.900742853046773,gp
57008.57830303031,102.60100542168112,i,4.596804173715896,gp
57009.565808080806,102.74668770540984,i,4.39348965754417,gp
57010.55331313131,102.7703299472017,i,4.277188176371314,gp
57011.54081818182,102.61815071628315,i,4.2419589403384315,gp
57012.52832323233,102.23686718179151,i,4.293012706283816,gp
57013.51582828283,101.60053046411902,i,4.410343540074804,gp
57014.503333333334,100.71453574189569,i,4.546481900975559,gp
57015.49083838384,99.58545132980163,i,4.671506897140113,gp
57016.47834343434,98.21927973760518,i,4.778368114869185,gp
57017.46584848485,96.62147036585621,i,4.881148259918586,gp
57018.453353535355,94.79711726080448,i,5.010001963776184,gp
57019.44085858586,92.75903000503234,i,5.192385882324668,gp
57020.42836363636,90.54165140130917,i,5.421624713090927,gp
57021.41586868687,88.19558704377725,i,5.662596783868666,gp
57022.403373737376,85.77229350137227,i,5.885665346201084,gp
57023.39087878788,83.32299479863919,i,6.071955273625943,gp
57024.37838383838,80.89878398353395,i,6.213442330986979,gp
57025.36588888889,78.55072446608018,i,6.31175700515862,gp
57026.3533939394,76.32986838563595,i,6.376263477868467,gp
57027.340898989896,74.2658960397264,i,6.413065630305859,gp
57028.3284040404,72.33853491549462,i,6.41249198401682,gp
57029.31590909091,70.52057792960964,i,6.367773438198188,gp
57030.30341414142,68.78496211587671,i,6.279611359292584,gp
57031.29091919192,67.10471787465069,i,6.15705745092734,gp
57032.278424242424,65.45291832553826,i,6.017501950026457,gp
57033.26592929293,63.80263057385747,i,5.885223195781781,gp
57034.25343434344,62.12928168978122,i,5.776073196771447,gp
57035.24093939394,60.41535589043339,i,5.672339113767006,gp
57036.228444444445,58.644519516239626,i,5.555326226640357,gp
57037.21594949495,56.80027184319363,i,5.416789651318077,gp
57038.20345454545,54.86591476155745,i,5.262067024349438,gp
57039.19095959596,52.824522140910204,i,5.111526325012263,gp
57040.178464646466,50.65890883781819,i,4.99948862905398,gp
57041.16596969697,48.36066855296457,i,4.956012127545006,gp
57042.15347474747,45.95742989678668,i,4.964396693817082,gp
57043.14097979798,43.485671327070065,i,5.0073027818994325,gp
57044.12848484849,40.981695314618364,i,5.090165063312022,gp
57045.11598989899,38.48170103309552,i,5.24631740008657,gp
57046.10349494949,36.021856878907286,i,5.534300203536239,gp
57047.091,33.638372927679384,i,6.02444153707748,gp
56949.326,98.69656546005821,r,4.452543447257181,gp
56950.31350505051,101.79884126892844,r,4.195468404582872,gp
56951.30101010101,104.98309587207503,r,4.204201022427755,gp
56952.288515151515,108.23726412315091,r,4.338622013513601,gp
56953.27602020202,111.5493251655958,r,4.494842466132835,gp
56954.26352525253,114.90728073668936,r,4.6199096909878845,gp
56955.25103030303,118.29913346995721,r,4.7023657761713755,gp
56956.238535353536,121.71286516882687,r,4.76049577335132,gp
56957.22604040404,125.13218963972948,r,4.826472093069173,gp
56958.21354545455,128.5177003694888,r,4.912818535350975,gp
56959.20105050505,131.82203401189332,r,5.031440770472637,gp
56960.18855555556,134.99760394576396,r,5.203007639426564,gp
56961.17606060606,138.00336427816632,r,5.442779977016504,gp
56962.16356565656,140.83329237009562,r,5.720785752048151,gp
56963.15107070707,143.49240183302925,r,5.996112467918728,gp
56964.13857575758,145.9853410462012,r,6.236420466241387,gp
56965.126080808084,148.31639336721142,r,6.419237139841022,gp
56966.113585858584,150.48948244886793,r,6.53123829480008,gp
56967.10109090909,152.50508636908904,r,6.566545843396717,gp
56968.0885959596,154.33691488272382,r,6.5220769950526005,gp
56969.076101010105,155.94488413719023,r,6.399485171520936,gp
56970.063606060605,157.28833959008887,r,6.207760045378189,gp
56971.05111111111,158.32609354591477,r,5.963901642562938,gp
56972.03861616162,159.0163572990889,r,5.69339728902967,gp
56973.02612121212,159.31667250195082,r,5.429643476377799,gp
56974.013626262626,159.18942701607136,r,5.206758644444242,gp
56975.00113131313,158.65279160739522,r,5.019332358888466,gp
56975.98863636364,157.75705949547088,r,4.841377814534215,gp
56976.97614141414,156.5522417745515,r,4.6569370278592395,gp
56977.96364646465,155.08774271665288,r,4.46649181816363,gp
56978.95115151515,153.41244089658645,r,4.290212892301536,gp
56979.93865656566,151.57476963378966,r,4.167082574770948,gp
56980.92616161616,149.62063269441532,r,4.141732782419833,gp
56981.91366666667,147.56508837985956,r,4.196574410196509,gp
56982.901171717174,145.400311792065,r,4.270695469981547,gp
56983.888676767674,143.1176709178957,r,4.317553197732873,gp
56984.87618181818,140.7082460044255,r,4.313460147270041,gp
56985.86368686869,138.16281656466177,r,4.2590936266656385,gp
56986.851191919195,135.47184797790962,r,4.179793277538291,gp
56987.838696969695,132.62547766936393,r,4.124529096521623,gp
56988.8262020202,129.6192290828416,r,4.151592199951904,gp
56989.81370707071,126.49004453048573,r,4.27183515557316,gp
56990.801212121216,123.29307779760458,r,4.476929195920092,gp
56991.788717171716,120.080788574874,r,4.766022232474601,gp
56992.77622222222,116.8737572503574,r,5.13217521874949,gp
56993.76372727273,113.68278490149011,r,5.538393843635133,gp
56994.75123232323,110.52694674617487,r,5.936854741917229,gp
56995.73873737374,107.42546956040479,r,6.2906037185244275,gp
56996.72624242424,104.39759545819675,r,6.573432534937333,gp
56997.71374747475,101.46261522799303,r,6.768048665775191,gp
56998.70125252525,98.63990169968645,r,6.8643933874323295,gp
56999.68875757576,95.9489431835226,r,6.858448611005549,gp
57000.676262626264,93.40937702276722,r,6.751488704563797,gp
57001.66376767677,91.04118000453367,r,6.5495592113632215,gp
57002.65127272727,88.87214948750065,r,6.259520646230178,gp
57003.63877777778,86.94119986844045,r,5.888063164486769,gp
57004.626282828285,85.28840635653832,r,5.44870906347508,gp
57005.613787878785,83.95423896621263,r,4.9651478826411495,gp
57006.60129292929,82.97962941153125,r,4.475198858344706,gp
57007.5887979798,82.40603854081718,r,4.03480400345543,gp
57008.576303030306,82.2713128626998,r,3.7145582555843952,gp
57009.563808080806,82.50146796664984,r,3.537281767231511,gp
57010.55131313131,82.90114265914023,r,3.46928134990088,gp
57011.53881818182,83.26909666632102,r,3.48903781852439,gp
57012.52632323233,83.4075232932611,r,3.5966584941069266,gp
57013.51382828283,83.22361238921197,r,3.767883876478407,gp
57014.50133333333,82.74475480928355,r,3.9494762997417183,gp
57015.48883838384,82.004435183238,r,4.112953666528329,gp
57016.47634343434,81.0356583295218,r,4.259166830730475,gp
57017.46384848485,79.87100340858139,r,4.414760737787504,gp
57018.451353535354,78.54366179609278,r,4.624097447237785,gp
57019.43885858586,77.12771559651937,r,4.919725878276528,gp
57020.42636363636,75.70060341473784,r,5.285574835302364,gp
57021.41386868687,74.26818370971074,r,5.672820905958226,gp
57022.401373737375,72.83061204062061,r,6.037868318521534,gp
57023.38887878788,71.3879865041061,r,6.347668075184069,gp
57024.37638383838,69.94034884390297,r,6.579084991363456,gp
57025.36388888889,68.48768547214988,r,6.717416833981352,gp
57026.351393939396,67.0299284041315,r,6.7551717545185985,gp
57027.338898989896,65.56695610781327,r,6.691381402041607,gp
57028.3264040404,64.09859426967628,r,6.531472059301708,gp
57029.31390909091,62.62461647826698,r,6.287668683496295,gp
57030.30141414142,61.144744826498865,r,5.9798754442375675,gp
57031.28891919192,59.65865043400741,r,5.6368084500890205,gp
57032.276424242424,58.16595389044375,r,5.296616336907733,gp
57033.26392929293,56.666227955406235,r,5.005018296410805,gp
57034.25143434344,55.16199488022108,r,4.790235645018366,gp
57035.23893939394,53.66461383107651,r,4.622375007380892,gp
57036.226444444444,52.18705461729138,r,4.465568466818208,gp
57037.21394949495,50.74228380915457,r,4.2986761753087155,gp
57038.20145454545,49.34328679739545,r,4.121739067773922,gp
57039.18895959596,48.00308986158512,r,3.9587072045143366,gp
57040.176464646465,46.73478227486283,r,3.8550124297348893,gp
57041.16396969697,45.547687845070755,r,3.8465736408416014,gp
57042.15147474747,44.43580270560503,r,3.8933361845158267,gp
57043.13897979798,43.38935199918358,r,3.950880143690121,gp
57044.126484848486,42.39863789266809,r,4.008263339518682,gp
57045.11398989899,41.45402450050966,r,4.097901980443318,gp
57046.10149494949,40.54592287211784,r,4.2967427339293485,gp
57047.089,39.664776025030136,r,4.709412398040181,gp
56949.33,82.02593615441914,z,5.479737567633589,gp
56950.31750505051,83.71713855470237,z,5.212315510382596,gp
56951.30501010101,85.42691186066841,z,5.01169814934494,gp
56952.292515151516,87.14045973370376,z,4.870563179084197,gp
56953.28002020202,88.8429807320918,z,4.78052725784047,gp
56954.26752525253,90.51965950378012,z,4.732972117091677,gp
56955.25503030303,92.1556579720367,z,4.719810808297748,gp
56956.24253535354,93.73610651001023,z,4.73403422379605,gp
56957.23004040404,95.24873418427464,z,4.769505088004123,gp
56958.21754545455,96.69566197149364,z,4.818949834019043,gp
56959.20505050505,98.08387747990524,z,4.87577696165303,gp
56960.19255555556,99.42032978343775,z,4.9349883959227805,gp
56961.180060606064,100.71075786240746,z,4.992714420886415,gp
56962.167565656564,101.95478385981087,z,5.044591740070512,gp
56963.15507070707,103.15002686847244,z,5.086909969872816,gp
56964.14257575758,104.29406771574536,z,5.117143251656627,gp
56965.130080808085,105.38444844133194,z,5.133872456314348,gp
56966.117585858585,106.41867076118191,z,5.136694249567334,gp
56967.10509090909,107.39444059453619,z,5.1260095718660015,gp
56968.0925959596,108.31153047593622,z,5.102070420675353,gp
56969.080101010106,109.17074237504836,z,5.065442810678298,gp
56970.067606060606,109.9728436005516,z,5.017515399842299,gp
56971.05511111111,110.71855870102874,z,4.960498969354216,gp
56972.04261616162,111.40856982018319,z,4.897390628555637,gp
56973.03012121212,112.04351703220966,z,4.831890002705868,gp
56974.01762626263,112.62383605559381,z,4.767921629705245,gp
56975.00513131313,113.14826809215336,z,4.706490347456238,gp
56975.99263636364,113.61454844388783,z,4.647103156047878,gp
56976.98014141414,114.02035669153587,z,4.589856508168137,gp
56977.96764646465,114.36332730855717,z,4.535594778710651,gp
56978.955151515154,114.64104824226031,z,4.4859581024188415,gp
56979.94265656566,114.85105947315402,z,4.443329964673224,gp
56980.93016161616,114.99117887974603,z,4.410409976595505,gp
56981.91766666667,115.06381303895446,z,4.386593078493763,gp
56982.905171717175,115.07476281913699,z,4.369000224775463,gp
56983.892676767675,115.02986464914602,z,4.355453055071131,gp
56984.88018181818,114.93491243121484,z,4.344781688954454,gp
56985.86768686869,114.79566093489146,z,4.336953395316398,gp
56986.855191919196,114.6178291723668,z,4.333090817536217,gp
56987.842696969696,114.40710375666156,z,4.335377771629768,gp
56988.8302020202,114.16878780150115,z,4.3465009234830125,gp
56989.81770707071,113.90557429713931,z,4.367219258863367,gp
56990.80521212122,113.61898740622335,z,4.397660899039672,gp
56991.79271717172,113.31066334033075,z,4.43830706112579,gp
56992.78022222222,112.98371551472454,z,4.4888809962388985,gp
56993.76772727273,112.63887761634457,z,4.5453847370346425,gp
56994.75523232323,112.27443800085423,z,4.601861532831899,gp
56995.74273737374,111.88861654596872,z,4.652981515453055,gp
56996.730242424244,111.47961100906187,z,4.69430138558974,gp
56997.71774747475,111.04559600569075,z,4.722371709437985,gp
56998.70525252525,110.58472197651473,z,4.734777355365798,gp
56999.69275757576,110.09511414225042,z,4.730142743181028,gp
57000.680262626265,109.5748714461789,z,4.708122408579857,gp
57001.66776767677,109.0220751942307,z,4.6693788888664844,gp
57002.65527272727,108.4352525458608,z,4.61516814096816,gp
57003.64277777778,107.813580210812,z,4.547187058884633,gp
57004.630282828286,107.15625749242682,z,4.468185731262158,gp
57005.617787878786,106.46245360676437,z,4.3820707790736755,gp
57006.60529292929,105.7313072527821,z,4.293917244920721,gp
57007.5927979798,104.96192616778146,z,4.209890878801706,gp
57008.58030303031,104.15348190304974,z,4.136902796140966,gp
57009.56780808081,103.3076706431028,z,4.07921757205599,gp
57010.55531313131,102.4289358042484,z,4.037996540637622,gp
57011.54281818182,101.52183233266965,z,4.014608876241085,gp
57012.53032323233,100.59083200979757,z,4.010695593070119,gp
57013.51782828283,99.6386535594419,z,4.025284190168903,gp
57014.505333333334,98.6660070349908,z,4.0544849936039835,gp
57015.49283838384,97.67347242291441,z,4.094984175664952,gp
57016.48034343434,96.66160962813441,z,4.144503139862223,gp
57017.46784848485,95.6309588865158,z,4.201879543071963,gp
57018.455353535355,94.58198559639305,z,4.266954188485695,gp
57019.44285858586,93.51277745245307,z,4.339366175749805,gp
57020.43036363636,92.42038466219586,z,4.416458758007098,gp
57021.41786868687,91.304775135641,z,4.493921435016734,gp
57022.405373737376,90.16613314432874,z,4.568145734959078,gp
57023.39287878788,89.00462166848419,z,4.636511084526699,gp
57024.38038383838,87.82038258975308,z,4.6974083672564255,gp
57025.36788888889,86.61353687367381,z,4.75019729025239,gp
57026.3553939394,85.38419355462716,z,4.795110904105418,gp
57027.3428989899,84.13473148512136,z,4.8321568960027195,gp
57028.330404040404,82.8728453778831,z,4.859764402579458,gp
57029.31790909091,81.60697345480301,z,4.876832138657713,gp
57030.30541414142,80.34554451260874,z,4.883162496497624,gp
57031.29291919192,79.09698296292623,z,4.879540441120924,gp
57032.280424242424,77.86971386952794,z,4.867784373560783,gp
57033.26792929293,76.67216698465455,z,4.850765087078298,gp
57034.25543434344,75.51146202722029,z,4.831590649413898,gp
57035.24293939394,74.39081124250072,z,4.812064345811111,gp
57036.230444444445,73.31271907056234,z,4.794800474906149,gp
57037.21794949495,72.2797084860691,z,4.7838518151662495,gp
57038.20545454545,71.29432256670955,z,4.784804346414011,gp
57039.19295959596,70.35912606964274,z,4.8047269155077155,gp
57040.180464646466,69.4767070165386,z,4.851917671676797,gp
57041.16796969697,68.64800021321912,z,4.934313989079648,gp
57042.15547474747,67.86722206884625,z,5.055670618483087,gp
57043.14297979798,67.12691735833377,z,5.218746426865482,gp
57044.13048484849,66.4196487294686,z,5.426406900169309,gp
57045.117989898994,65.73799241451286,z,5.681536692312142,gp
57046.105494949494,65.0745339470532,z,5.9868913491651785,gp
57047.093,64.42186388197933,z,6.344926162596797,gp
